1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,75,0,test,NULL,PennController,87,_Header_,Start,1776949260430,17,ENF17,Beatrice is wise.,A,adj,filler,pos,TO,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,75,0,test,NULL,PennController,87,_Header_,End,1776949260683,17,ENF17,Beatrice is wise.,A,adj,filler,pos,TO,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,75,0,test,NULL,Scale,slider,Choice,27,1776949261236,17,ENF17,Beatrice is wise.,A,adj,filler,pos,TO,112
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,75,0,test,NULL,PennController,87,_Trial_,End,1776949261903,17,ENF17,Beatrice is wise.,A,adj,filler,pos,TO,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,37,0,test,NULL,PennController,49,_Trial_,Start,1776949261906,6,EAN6,Roberta is mean.,A,adj,test,neg,TO,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,37,0,test,NULL,PennController,49,_Header_,Start,1776949261906,6,EAN6,Roberta is mean.,A,adj,test,neg,TO,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,37,0,test,NULL,PennController,49,_Header_,End,1776949262157,6,EAN6,Roberta is mean.,A,adj,test,neg,TO,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,37,0,test,NULL,Scale,slider,Choice,26,1776949262779,6,EAN6,Roberta is mean.,A,adj,test,neg,TO,102
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,37,0,test,NULL,PennController,49,_Trial_,End,1776949263240,6,EAN6,Roberta is mean.,A,adj,test,neg,TO,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,26,0,test,NULL,PennController,38,_Trial_,Start,1776949263242,4,EPN4,Valentina is an asshole.,A,pej,test,neg,AO,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,26,0,test,NULL,PennController,38,_Header_,Start,1776949263242,4,EPN4,Valentina is an asshole.,A,pej,test,neg,AO,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,26,0,test,NULL,PennController,38,_Header_,End,1776949263496,4,EPN4,Valentina is an asshole.,A,pej,test,neg,AO,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,26,0,test,NULL,Scale,slider,Choice,23,1776949264031,4,EPN4,Valentina is an asshole.,A,pej,test,neg,AO,100
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,26,0,test,NULL,PennController,38,_Trial_,End,1776949264469,4,EPN4,Valentina is an asshole.,A,pej,test,neg,AO,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,59,0,test,NULL,PennController,71,_Trial_,Start,1776949264471,1,ENF1,Luca is selfish.,A,adj,filler,neg,TO,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,59,0,test,NULL,PennController,71,_Header_,Start,1776949264471,1,ENF1,Luca is selfish.,A,adj,filler,neg,TO,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,59,0,test,NULL,PennController,71,_Header_,End,1776949264723,1,ENF1,Luca is selfish.,A,adj,filler,neg,TO,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,59,0,test,NULL,Scale,slider,Choice,31,1776949265371,1,ENF1,Luca is selfish.,A,adj,filler,neg,TO,128
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,59,0,test,NULL,PennController,71,_Trial_,End,1776949266017,1,ENF1,Luca is selfish.,A,adj,filler,neg,TO,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,43,0,test,NULL,PennController,55,_Trial_,Start,1776949266017,3,EPP3,Alberto is a sweetheart.,A,pej,test,pos,TO,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,43,0,test,NULL,PennController,55,_Header_,Start,1776949266017,3,EPP3,Alberto is a sweetheart.,A,pej,test,pos,TO,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,43,0,test,NULL,PennController,55,_Header_,End,1776949266270,3,EPP3,Alberto is a sweetheart.,A,pej,test,pos,TO,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,43,0,test,NULL,Scale,slider,Choice,25,1776949266776,3,EPP3,Alberto is a sweetheart.,A,pej,test,pos,TO,84
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,43,0,test,NULL,PennController,55,_Trial_,End,1776949267316,3,EPP3,Alberto is a sweetheart.,A,pej,test,pos,TO,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,71,0,test,NULL,PennController,83,_Trial_,Start,1776949267318,13,ENF13,Lorenzo is patient.,A,adj,filler,pos,TO,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,71,0,test,NULL,PennController,83,_Header_,Start,1776949267318,13,ENF13,Lorenzo is patient.,A,adj,filler,pos,TO,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,71,0,test,NULL,PennController,83,_Header_,End,1776949267571,13,ENF13,Lorenzo is patient.,A,adj,filler,pos,TO,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,71,0,test,NULL,Scale,slider,Choice,22,1776949268043,13,ENF13,Lorenzo is patient.,A,adj,filler,pos,TO,65
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,71,0,test,NULL,PennController,83,_Trial_,End,1776949268552,13,ENF13,Lorenzo is patient.,A,adj,filler,pos,TO,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,68,0,test,NULL,PennController,80,_Trial_,Start,1776949268554,10,ENF10,Beatrice is rude.,A,adj,filler,neg,AO,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,68,0,test,NULL,PennController,80,_Header_,Start,1776949268554,10,ENF10,Beatrice is rude.,A,adj,filler,neg,AO,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,68,0,test,NULL,PennController,80,_Header_,End,1776949268806,10,ENF10,Beatrice is rude.,A,adj,filler,neg,AO,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,68,0,test,NULL,Scale,slider,Choice,22,1776949269199,10,ENF10,Beatrice is rude.,A,adj,filler,neg,AO,103
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,68,0,test,NULL,PennController,80,_Trial_,End,1776949269827,10,ENF10,Beatrice is rude.,A,adj,filler,neg,AO,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,23,0,test,NULL,PennController,35,_Trial_,Start,1776949269828,1,EPN1,Marco is an asshole.,A,pej,test,neg,AO,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,23,0,test,NULL,PennController,35,_Header_,Start,1776949269828,1,EPN1,Marco is an asshole.,A,pej,test,neg,AO,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,23,0,test,NULL,PennController,35,_Header_,End,1776949270079,1,EPN1,Marco is an asshole.,A,pej,test,neg,AO,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,23,0,test,NULL,Scale,slider,Choice,22,1776949271007,1,EPN1,Marco is an asshole.,A,pej,test,neg,AO,130
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,23,0,test,NULL,PennController,35,_Trial_,End,1776949271533,1,EPN1,Marco is an asshole.,A,pej,test,neg,AO,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,32,0,test,NULL,PennController,44,_Trial_,Start,1776949271534,1,EAN1,Sofia is a liar.,A,adj,test,neg,AO,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,32,0,test,NULL,PennController,44,_Header_,Start,1776949271534,1,EAN1,Sofia is a liar.,A,adj,test,neg,AO,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,32,0,test,NULL,PennController,44,_Header_,End,1776949271787,1,EAN1,Sofia is a liar.,A,adj,test,neg,AO,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,32,0,test,NULL,Scale,slider,Choice,20,1776949272321,1,EAN1,Sofia is a liar.,A,adj,test,neg,AO,109
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,32,0,test,NULL,PennController,44,_Trial_,End,1776949272931,1,EAN1,Sofia is a liar.,A,adj,test,neg,AO,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,39,0,test,NULL,PennController,51,_Trial_,Start,1776949272932,8,EAN8,Salvatore is cruel.,A,adj,test,neg,NEU,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,39,0,test,NULL,PennController,51,_Header_,Start,1776949272932,8,EAN8,Salvatore is cruel.,A,adj,test,neg,NEU,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,39,0,test,NULL,PennController,51,_Header_,End,1776949273185,8,EAN8,Salvatore is cruel.,A,adj,test,neg,NEU,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,39,0,test,NULL,Scale,slider,Choice,24,1776949273556,8,EAN8,Salvatore is cruel.,A,adj,test,neg,NEU,120
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,39,0,test,NULL,PennController,51,_Trial_,End,1776949274165,8,EAN8,Salvatore is cruel.,A,adj,test,neg,NEU,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,53,0,test,NULL,PennController,65,_Trial_,Start,1776949274166,3,EAP4,Francesca is careful.,A,adj,test,pos,AO,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,53,0,test,NULL,PennController,65,_Header_,Start,1776949274166,3,EAP4,Francesca is careful.,A,adj,test,pos,AO,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,53,0,test,NULL,PennController,65,_Header_,End,1776949274420,3,EAP4,Francesca is careful.,A,adj,test,pos,AO,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,53,0,test,NULL,Scale,slider,Choice,29,1776949274830,3,EAP4,Francesca is careful.,A,adj,test,pos,AO,127
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,53,0,test,NULL,PennController,65,_Trial_,End,1776949275339,3,EAP4,Francesca is careful.,A,adj,test,pos,AO,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,66,0,test,NULL,PennController,78,_Trial_,Start,1776949275341,8,ENF8,Sara is manipulative.,A,adj,filler,neg,AO,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,66,0,test,NULL,PennController,78,_Header_,Start,1776949275341,8,ENF8,Sara is manipulative.,A,adj,filler,neg,AO,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,66,0,test,NULL,PennController,78,_Header_,End,1776949275592,8,ENF8,Sara is manipulative.,A,adj,filler,neg,AO,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,66,0,test,NULL,Scale,slider,Choice,24,1776949275974,8,ENF8,Sara is manipulative.,A,adj,filler,neg,AO,93
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,66,0,test,NULL,PennController,78,_Trial_,End,1776949276865,8,ENF8,Sara is manipulative.,A,adj,filler,neg,AO,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,56,0,test,NULL,PennController,68,_Trial_,Start,1776949276867,7,EAP7,Lorenzo is patient.,A,adj,test,pos,AO,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,56,0,test,NULL,PennController,68,_Header_,Start,1776949276867,7,EAP7,Lorenzo is patient.,A,adj,test,pos,AO,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,56,0,test,NULL,PennController,68,_Header_,End,1776949277119,7,EAP7,Lorenzo is patient.,A,adj,test,pos,AO,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,56,0,test,NULL,Scale,slider,Choice,31,1776949277518,7,EAP7,Lorenzo is patient.,A,adj,test,pos,AO,89
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,56,0,test,NULL,PennController,68,_Trial_,End,1776949278018,7,EAP7,Lorenzo is patient.,A,adj,test,pos,AO,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,45,0,test,NULL,PennController,57,_Trial_,Start,1776949278019,5,EPP5,Beatrice is a sweetheart.,A,pej,test,pos,NEU,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,45,0,test,NULL,PennController,57,_Header_,Start,1776949278019,5,EPP5,Beatrice is a sweetheart.,A,pej,test,pos,NEU,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,45,0,test,NULL,PennController,57,_Header_,End,1776949278271,5,EPP5,Beatrice is a sweetheart.,A,pej,test,pos,NEU,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,45,0,test,NULL,Scale,slider,Choice,26,1776949279173,5,EPP5,Beatrice is a sweetheart.,A,pej,test,pos,NEU,98
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,45,0,test,NULL,PennController,57,_Trial_,End,1776949279667,5,EPP5,Beatrice is a sweetheart.,A,pej,test,pos,NEU,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,62,0,test,NULL,PennController,74,_Trial_,Start,1776949279668,4,ENF4,Giulia is arrogant.,A,adj,filler,neg,TO,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,62,0,test,NULL,PennController,74,_Header_,Start,1776949279668,4,ENF4,Giulia is arrogant.,A,adj,filler,neg,TO,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,62,0,test,NULL,PennController,74,_Header_,End,1776949279919,4,ENF4,Giulia is arrogant.,A,adj,filler,neg,TO,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,62,0,test,NULL,Scale,slider,Choice,28,1776949280727,4,ENF4,Giulia is arrogant.,A,adj,filler,neg,TO,89
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,62,0,test,NULL,PennController,74,_Trial_,End,1776949281322,4,ENF4,Giulia is arrogant.,A,adj,filler,neg,TO,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,46,0,test,NULL,PennController,58,_Trial_,Start,1776949281324,6,EPP6,Franco is a sweetheart.,A,pej,test,pos,TO,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,46,0,test,NULL,PennController,58,_Header_,Start,1776949281324,6,EPP6,Franco is a sweetheart.,A,pej,test,pos,TO,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,46,0,test,NULL,PennController,58,_Header_,End,1776949281576,6,EPP6,Franco is a sweetheart.,A,pej,test,pos,TO,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,46,0,test,NULL,Scale,slider,Choice,27,1776949282088,6,EPP6,Franco is a sweetheart.,A,pej,test,pos,TO,83
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,46,0,test,NULL,PennController,58,_Trial_,End,1776949282602,6,EPP6,Franco is a sweetheart.,A,pej,test,pos,TO,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,27,0,test,NULL,PennController,39,_Trial_,Start,1776949282603,5,EPN5,Samuele is an asshole.,A,pej,test,neg,NEU,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,27,0,test,NULL,PennController,39,_Header_,Start,1776949282603,5,EPN5,Samuele is an asshole.,A,pej,test,neg,NEU,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,27,0,test,NULL,PennController,39,_Header_,End,1776949282856,5,EPN5,Samuele is an asshole.,A,pej,test,neg,NEU,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,27,0,test,NULL,Scale,slider,Choice,19,1776949283262,5,EPN5,Samuele is an asshole.,A,pej,test,neg,NEU,86
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,27,0,test,NULL,PennController,39,_Trial_,End,1776949283743,5,EPN5,Samuele is an asshole.,A,pej,test,neg,NEU,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,67,0,test,NULL,PennController,79,_Trial_,Start,1776949283745,9,ENF9,Nicola is unreliable.,A,adj,filler,neg,AO,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,67,0,test,NULL,PennController,79,_Header_,Start,1776949283745,9,ENF9,Nicola is unreliable.,A,adj,filler,neg,AO,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,67,0,test,NULL,PennController,79,_Header_,End,1776949283997,9,ENF9,Nicola is unreliable.,A,adj,filler,neg,AO,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,67,0,test,NULL,Scale,slider,Choice,30,1776949284389,9,ENF9,Nicola is unreliable.,A,adj,filler,neg,AO,74
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,67,0,test,NULL,PennController,79,_Trial_,End,1776949284947,9,ENF9,Nicola is unreliable.,A,adj,filler,neg,AO,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,79,0,test,NULL,PennController,91,_Trial_,Start,1776949284949,21,ENF21,Roberto is honest.,A,adj,filler,pos,AO,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,79,0,test,NULL,PennController,91,_Header_,Start,1776949284949,21,ENF21,Roberto is honest.,A,adj,filler,pos,AO,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,79,0,test,NULL,PennController,91,_Header_,End,1776949285202,21,ENF21,Roberto is honest.,A,adj,filler,pos,AO,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,79,0,test,NULL,Scale,slider,Choice,26,1776949285735,21,ENF21,Roberto is honest.,A,adj,filler,pos,AO,95
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,79,0,test,NULL,PennController,91,_Trial_,End,1776949286234,21,ENF21,Roberto is honest.,A,adj,filler,pos,AO,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,31,0,test,NULL,PennController,43,_Trial_,Start,1776949286235,9,EPN9,Edoardo is an asshole.,A,pej,test,neg,TO,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,31,0,test,NULL,PennController,43,_Header_,Start,1776949286235,9,EPN9,Edoardo is an asshole.,A,pej,test,neg,TO,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,31,0,test,NULL,PennController,43,_Header_,End,1776949286489,9,EPN9,Edoardo is an asshole.,A,pej,test,neg,TO,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,31,0,test,NULL,Scale,slider,Choice,28,1776949287075,9,EPN9,Edoardo is an asshole.,A,pej,test,neg,TO,100
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,31,0,test,NULL,PennController,43,_Trial_,End,1776949287518,9,EPN9,Edoardo is an asshole.,A,pej,test,neg,TO,NULL
1776949466,d4cee26f49ed4e79de6f255c85c1eae8,PennController,58,0,test,NULL,PennController,70,_Trial_,Start,1776949287520,9,EAP9,Giulia is discreet.,A,adj,test,pos,TO,NULL
